,,,,,,,Days Of,Connection Flight,,
Origin,Destination,Flight Number,Departure Time,Arrival Time,Flight Time,Routing,,,Effective From,EffectiveTo
,,,,,,,Operations,No,,
Kolkata,Bengaluru,G8 393,10:40,19:50,09:10,Via PNQ,"M,Tu,W,Th,F,Su",G8 242,02/03/2023,02/15/2023
Kolkata,Bengaluru,G8 514,16:55,23:20,06:25,Via BOM,"W,Th,F,Sa",G8 325,02/03/2023,02/15/2023
Kolkata,Bengaluru,G8 888,16:50,19:25,02:35,Non Stop,Daily,-,02/03/2023,02/15/2023
Kolkata,Chennai,G8 514,16:55,07:35,14:40,Via BOM,"M,Tu,W,Th,F,Su",G8 305,02/03/2023,02/05/2023
Kolkata,Chennai,G8 514,16:55,00:30,07:35,Via BOM,Sa,G8 4035,02/05/2023,02/15/2023
Kolkata,Delhi,G8 102,14:20,16:55,02:35,Non Stop,Daily,-,02/03/2023,02/06/2023
Kolkata,Delhi,G8 514,16:55,08:00,15:05,Via BOM,"M,Th,F,Sa,Su",G8 329,02/03/2023,02/12/2023
Kolkata,Delhi,G8 514,16:55,08:00,15:05,Via BOM,"Tu,W",G8 329,02/03/2023,02/13/2023
Kolkata,Delhi,G8 537,16:35,00:50,08:15,Via AMD,Daily,G8 714,02/03/2023,02/14/2023
Kolkata,Delhi,G8 3538,11:00,18:30,07:30,Via GAU,Sa,G8 158,02/03/2023,02/15/2023
Kolkata,Delhi,G8 393,10:40,21:50,11:10,Via PNQ,"M,Tu,W,Th,F,Su",G8 2541,02/03/2023,02/15/2023
Kolkata,Delhi,G8 393,10:40,23:10,12:30,Via PNQ,"M,Tu,W,Th,F,Su",G8 172,02/03/2023,02/15/2023
Kolkata,Delhi,G8 514,16:55,01:05,08:10,Via BOM,Daily,G8 345,02/03/2023,02/15/2023
Kolkata,Delhi,G8 514,16:55,02:00,09:05,Via BOM,Daily,G8 2508,02/03/2023,02/15/2023
Kolkata,Delhi,G8 532,09:15,18:30,09:15,Via GAU,Daily,G8 158,02/03/2023,02/15/2023
Kolkata,Delhi,G8 888,16:50,00:15,07:25,Via BLR,Daily,G8 118,02/03/2023,02/15/2023
Kolkata,Goa,G8 102,14:20,00:05,09:45,Via DEL,Daily,G8 194,02/03/2023,02/06/2023
Kolkata,Goa,G8 514,16:55,06:10,13:15,Via BOM,Daily,G8 575,02/03/2023,02/14/2023
Kolkata,Goa,G8 537,16:35,07:30,14:55,Via AMD,"M,Tu,W,Th,Sa,Su",G8 3007,02/03/2023,02/14/2023
Kolkata,Goa,G8 537,16:35,06:45,14:10,Via AMD,F,G8 3007,02/03/2023,02/14/2023
Kolkata,Goa,G8 514,16:55,23:25,06:30,Via BOM,Daily,G8 384,02/03/2023,02/15/2023
Kolkata,Guwahati,G8 532,09:15,10:25,01:10,Non Stop,Daily,-,02/03/2023,02/15/2023
Kolkata,Guwahati,G8 3538,11:00,12:15,01:15,Non Stop,Sa,-,02/03/2023,03/25/2023
Kolkata,Hyderabad,G8 102,14:20,22:55,08:35,Via DEL,Daily,G8 422,02/03/2023,02/06/2023
Kolkata,Jaipur,G8 102,14:20,00:40,10:20,Via DEL,Daily,G8 7001,02/03/2023,02/04/2023
Kolkata,Jaipur,G8 514,16:55,07:40,14:45,Via BOM,Daily,G8 390,02/03/2023,02/14/2023
Kolkata,Kochi,G8 514,16:55,08:40,15:45,Via BOM,Daily,G8 347,02/03/2023,02/14/2023
Kolkata,Lucknow,G8 102,14:20,23:25,09:05,Via DEL,Daily,G8 2509,02/03/2023,02/06/2023
Kolkata,Mumbai,G8 102,14:20,21:50,07:30,Via DEL,Daily,G8 346,02/03/2023,02/06/2023
Kolkata,Mumbai,G8 102,14:20,04:50,14:30,Via DEL,Daily,G8 2501,02/03/2023,02/06/2023
Kolkata,Mumbai,G8 102,14:20,00:40,10:20,Via DEL,"M,Tu,F,Sa,Su",G8 354,02/03/2023,02/06/2023
Kolkata,Mumbai,G8 102,14:20,23:15,08:55,Via DEL,Daily,G8 330,02/03/2023,02/06/2023
Kolkata,Mumbai,G8 888,16:50,22:15,05:25,Via BLR,"W,Th,F,Sa,Su",G8 399,02/03/2023,02/10/2023
Kolkata,Mumbai,G8 537,16:35,08:30,15:55,Via AMD,Sa,G8 244,02/03/2023,02/14/2023
Kolkata,Mumbai,G8 537,16:35,06:05,13:30,Via AMD,"M,Th",G8 392,02/03/2023,02/14/2023
Kolkata,Mumbai,G8 537,16:35,06:50,14:15,Via AMD,"Tu,W,F,Sa,Su",G8 392,02/03/2023,02/14/2023
Kolkata,Mumbai,G8 537,16:35,22:30,05:55,Via AMD,Daily,G8 413,02/03/2023,02/14/2023
Kolkata,Mumbai,G8 537,16:35,21:25,04:50,Via AMD,Daily,G8 537,02/03/2023,02/14/2023
Kolkata,Mumbai,G8 514,16:55,19:35,02:40,Non Stop,Daily,-,02/03/2023,02/15/2023
Kolkata,Muscat,G8 514,16:55,00:30,09:05,Via BOM,Daily,G8 29,02/03/2023,02/15/2023
Kolkata,Nagpur,G8 102,14:20,22:10,07:50,Via DEL,Daily,G8 2519,02/03/2023,02/06/2023
Kolkata,Nagpur,G8 514,16:55,08:05,15:10,Via BOM,"M,Th",G8 2601,02/03/2023,02/14/2023
Kolkata,Nagpur,G8 514,16:55,07:40,14:45,Via BOM,"Tu,W,F,Sa,Su",G8 2601,02/03/2023,02/14/2023
Kolkata,Nagpur,G8 393,10:40,00:10,13:30,Via PNQ,"M,Tu,W,Th,F,Su",G8 281,02/03/2023,02/15/2023
Kolkata,Phuket,G8 102,14:20,11:45,19:55,Via DEL,Daily,G8 73,02/03/2023,02/06/2023
Kolkata,Phuket,G8 514,16:55,11:30,17:05,Via BOM,Daily,G8 21,02/03/2023,02/15/2023
Kolkata,Phuket,G8 888,16:50,11:25,17:05,Via BLR,Daily,G8 41,02/03/2023,02/15/2023
Kolkata,Phuket,G8 71,08:20,13:05,03:15,Non Stop,"M,Th,F,Sa,Su",-,02/03/2023,03/25/2023
Kolkata,Port Blair,G8 101,08:35,10:55,02:20,Non Stop,Daily,-,02/03/2023,02/06/2023
Kolkata,Pune,G8 102,14:20,00:10,09:50,Via DEL,Daily,G8 275,02/03/2023,02/06/2023
Kolkata,Pune,G8 537,16:35,06:15,13:40,Via AMD,Daily,G8 715,02/03/2023,02/14/2023
Kolkata,Pune,G8 393,10:40,13:20,02:40,Non Stop,"M,Tu,W,Th,F,Su",-,02/03/2023,02/15/2023
Kolkata,Pune,G8 888,16:50,08:00,15:10,Via BLR,Daily,G8 721,02/03/2023,02/15/2023
Kuwait,Ahmedabad,G8 80,23:55,14:35,12:10,Via BOM,"M,Th",G8 2504,02/03/2023,02/12/2023
Kuwait,Ahmedabad,G8 80,23:55,18:25,16:00,Via BOM,"M,Th",G8 364,02/03/2023,02/14/2023
Kuwait,Amritsar,G8 80,23:55,20:35,18:10,Via BOM,"M,Th",G8 2417,02/03/2023,02/14/2023
Kuwait,Bengaluru,G8 80,23:55,20:55,18:30,Via BOM,"M,Th",G8 398,02/03/2023,02/14/2023
Kuwait,Chandigarh,G8 80,23:55,19:20,16:55,Via BOM,"M,Th",G8 2506,02/03/2023,02/10/2023
Kuwait,Delhi,G8 80,23:55,12:05,09:40,Via BOM,"M,Th",G8 319,02/03/2023,02/06/2023
Kuwait,Delhi,G8 80,23:55,22:25,20:00,Via BOM,"M,Th",G8 341,02/03/2023,02/14/2023
Kuwait,Delhi,G8 80,23:55,19:50,17:25,Via BOM,"M,Th",G8 339,02/03/2023,02/14/2023
Kuwait,Goa,G8 80,23:55,17:45,15:20,Via BOM,"M,Th",G8 371,02/03/2023,02/14/2023
Kuwait,Goa,G8 80,23:55,12:45,10:20,Via BOM,"M,Th",G8 331,02/03/2023,02/14/2023
Kuwait,Goa,G8 80,23:55,16:35,14:10,Via BOM,"M,Th",G8 382,02/03/2023,02/14/2023
Kuwait,Goa-New Goa,G8 80,23:55,11:15,08:50,Via BOM,"M,Th",G8 3205,02/03/2023,03/23/2023
Kuwait,Jaipur,G8 80,23:55,21:30,19:05,Via BOM,M,G8 2609,02/03/2023,02/14/2023
Kuwait,Jaipur,G8 80,23:55,17:55,15:30,Via BOM,Th,G8 2609,02/03/2023,02/14/2023
Kuwait,Jammu,G8 80,23:55,13:10,10:45,Via BOM,"M,Th",G8 287,02/05/2023,02/14/2023
Kuwait,Kannur,G8 80,23:55,18:45,16:20,Via BOM,"M,Th",G8 370,02/03/2023,02/14/2023
Kuwait,Kannur,G8 62,09:25,17:00,05:05,Non Stop,"Tu,Th,Sa",-,02/03/2023,03/25/2023
Kuwait,Kochi,G8 80,23:55,19:25,17:00,Via BOM,"M,Th",G8 336,02/03/2023,02/14/2023
Kuwait,Lucknow,G8 80,23:55,19:00,16:35,Via BOM,"M,Th",G8 397,02/04/2023,02/04/2023
Kuwait,Lucknow,G8 80,23:55,13:55,11:30,Via BOM,"M,Th",G8 306,02/03/2023,02/14/2023
Kuwait,Lucknow,G8 80,23:55,18:45,16:20,Via BOM,"M,Th",G8 397,02/05/2023,02/14/2023
Kuwait,Mumbai,G8 62,09:25,07:15,19:20,Via CNN,"Tu,Th,Sa",G8 368,02/03/2023,02/14/2023
Kuwait,Mumbai,G8 80,23:55,06:30,04:05,Non Stop,"M,Th",-,02/03/2023,03/23/2023
Kuwait,Patna,G8 80,23:55,13:45,11:20,Via BOM,"M,Th",G8 351,02/03/2023,02/14/2023
Kuwait,Ranchi,G8 80,23:55,19:25,17:00,Via BOM,"M,Th",G8 387,02/03/2023,02/14/2023
Kuwait,Varanasi,G8 80,23:55,13:20,10:55,Via BOM,"M,Th",G8 349,02/03/2023,02/14/2023
Leh,Abu Dhabi,G8 226,10:40,20:40,11:30,Via DEL,Daily,G8 75,02/03/2023,02/15/2023
Leh,Abu Dhabi,G8 6002,12:10,20:40,10:00,Via DEL,"M,W,Sa",G8 75,02/03/2023,02/15/2023
Leh,Abu Dhabi,G8 205,08:20,20:40,13:50,Via DEL,Th,G8 75,02/03/2023,03/23/2023
Leh,Abu Dhabi,G8 6002,08:20,20:40,13:50,Via DEL,"Tu,F,Su",G8 75,02/03/2023,03/25/2023
Leh,Ahmedabad,G8 205,08:20,19:05,10:45,Via DEL,Th,G8 717,02/03/2023,02/15/2023
Leh,Ahmedabad,G8 205,08:20,22:00,13:40,Via DEL,Th,G8 713,02/03/2023,02/15/2023
Leh,Ahmedabad,G8 226,10:40,22:00,11:20,Via DEL,Daily,G8 713,02/03/2023,02/15/2023
Leh,Ahmedabad,G8 226,10:40,19:05,08:25,Via DEL,"M,Tu,W,Th,F,Su",G8 717,02/03/2023,02/15/2023
Leh,Ahmedabad,G8 226,10:40,18:15,07:35,Via DEL,Sa,G8 717,02/03/2023,02/15/2023
Leh,Ahmedabad,G8 6002,12:10,22:00,09:50,Via DEL,"M,W,Sa",G8 713,02/03/2023,02/15/2023
Leh,Ahmedabad,G8 6002,08:20,22:00,13:40,Via DEL,"Tu,F,Su",G8 713,02/03/2023,02/15/2023
Leh,Ahmedabad,G8 6002,08:20,19:05,10:45,Via DEL,"Tu,F,Su",G8 717,02/03/2023,02/15/2023
Leh,Ahmedabad,G8 6002,12:10,19:05,06:55,Via DEL,"M,W",G8 717,02/03/2023,02/15/2023
Leh,Ahmedabad,G8 6002,12:10,18:15,06:05,Via DEL,Sa,G8 717,02/03/2023,02/15/2023
Leh,Bagdogra,G8 205,08:20,13:20,05:00,Via DEL,Th,G8 153,02/04/2023,02/04/2023
Leh,Bagdogra,G8 6002,08:20,13:20,05:00,Via DEL,"Tu,F,Su",G8 153,02/04/2023,02/04/2023
Leh,Bagdogra,G8 205,08:20,14:25,06:05,Via DEL,Th,G8 153,02/05/2023,02/10/2023
Leh,Bagdogra,G8 6002,08:20,14:25,06:05,Via DEL,"Tu,F,Su",G8 153,02/05/2023,02/10/2023
Leh,Bengaluru,G8 205,08:20,21:45,13:25,Via DEL,Th,G8 119,02/03/2023,02/15/2023
Leh,Bengaluru,G8 226,10:40,21:45,11:05,Via DEL,Daily,G8 119,02/03/2023,02/15/2023
Leh,Bengaluru,G8 6002,08:20,21:45,13:25,Via DEL,"Tu,F,Su",G8 119,02/03/2023,02/15/2023
Leh,Bengaluru,G8 6002,12:10,21:45,09:35,Via DEL,"M,W,Sa",G8 119,02/03/2023,02/15/2023
Leh,Chandigarh,G8 6003,09:25,10:15,00:50,Non Stop,"M,W,Sa",-,02/03/2023,02/15/2023
Leh,Delhi,G8 203,09:40,17:25,07:45,Via IXJ,"M,W,Sa",G8 698,02/03/2023,02/05/2023
Leh,Delhi,G8 203,09:40,18:15,08:35,Via IXJ,"Tu,Th,F",G8 698,02/03/2023,02/05/2023
Leh,Delhi,G8 203,09:40,17:30,07:50,Via IXJ,Su,G8 197,02/03/2023,02/05/2023
Leh,Delhi,G8 203,09:40,17:10,07:30,Via IXJ,Su,G8 698,02/03/2023,02/05/2023
Leh,Delhi,G8 203,09:40,12:15,02:35,Via IXJ,Daily,G8 203,02/03/2023,02/15/2023
Leh,Delhi,G8 226,10:40,12:00,01:20,Non Stop,Daily,-,02/03/2023,02/15/2023
Leh,Delhi,G8 6002,12:10,13:50,01:40,Non Stop,"M,W,Sa",-,02/03/2023,02/15/2023
Leh,Delhi,G8 205,08:20,10:00,01:40,Non Stop,Th,-,02/03/2023,03/23/2023
Leh,Delhi,G8 6002,08:20,09:50,01:30,Non Stop,"Tu,F,Su",-,02/03/2023,03/25/2023
Leh,Goa,G8 205,08:20,00:05,15:45,Via DEL,Th,G8 194,02/03/2023,02/15/2023
Leh,Goa,G8 226,10:40,00:05,13:25,Via DEL,Daily,G8 194,02/03/2023,02/15/2023
Leh,Goa,G8 6002,08:20,00:05,15:45,Via DEL,"Tu,F,Su",G8 194,02/03/2023,02/15/2023
Leh,Goa,G8 6002,08:20,13:30,05:10,Via DEL,"Tu,F,Su",G8 286,02/03/2023,02/15/2023
Leh,Goa,G8 6002,12:10,00:05,11:55,Via DEL,"M,W,Sa",G8 194,02/03/2023,02/15/2023
Leh,Guwahati,G8 205,08:20,15:05,06:45,Via DEL,Th,G8 157,02/03/2023,02/15/2023
Leh,Guwahati,G8 6002,08:20,15:05,06:45,Via DEL,"Tu,F,Su",G8 157,02/03/2023,02/15/2023
Leh,Hyderabad,G8 205,08:20,22:55,14:35,Via DEL,Th,G8 422,02/03/2023,02/15/2023
Leh,Hyderabad,G8 226,10:40,22:55,12:15,Via DEL,Daily,G8 422,02/03/2023,02/15/2023
Leh,Hyderabad,G8 6002,08:20,22:55,14:35,Via DEL,"Tu,F,Su",G8 422,02/03/2023,02/15/2023
Leh,Hyderabad,G8 6002,12:10,22:55,10:45,Via DEL,"M,W,Sa",G8 422,02/03/2023,02/15/2023
Leh,Jaipur,G8 226,10:40,00:40,14:00,Via DEL,Daily,G8 7001,02/03/2023,02/04/2023
Leh,Jaipur,G8 6002,12:10,00:40,12:30,Via DEL,"M,W,Sa",G8 7001,02/04/2023,02/04/2023
Leh,Jammu,G8 203,09:40,10:25,00:45,Non Stop,Daily,-,02/03/2023,02/15/2023
Leh,Lucknow,G8 226,10:40,23:25,12:45,Via DEL,Daily,G8 2509,02/03/2023,02/15/2023
Leh,Lucknow,G8 6002,12:10,23:25,11:15,Via DEL,"M,W,Sa",G8 2509,02/03/2023,02/15/2023
Leh,Mumbai,G8 6003,09:25,22:30,13:05,Via IXC,"M,W,Sa",G8 2507,02/03/2023,02/04/2023
Leh,Mumbai,G8 6003,09:25,22:00,12:35,Via IXC,"M,W,Sa",G8 2507,02/05/2023,02/05/2023
Leh,Mumbai,G8 205,08:20,21:50,13:30,Via DEL,Th,G8 346,02/03/2023,02/15/2023
Leh,Mumbai,G8 205,08:20,23:15,14:55,Via DEL,Th,G8 330,02/03/2023,02/15/2023
Leh,Mumbai,G8 205,08:20,16:45,08:25,Via DEL,Th,G8 336,02/03/2023,02/15/2023
Leh,Mumbai,G8 205,08:20,20:10,11:50,Via DEL,Th,G8 323,02/03/2023,02/15/2023
Leh,Mumbai,G8 226,10:40,20:10,09:30,Via DEL,Daily,G8 323,02/03/2023,02/15/2023
Leh,Mumbai,G8 226,10:40,23:15,12:35,Via DEL,Daily,G8 330,02/03/2023,02/15/2023
Leh,Mumbai,G8 226,10:40,16:45,06:05,Via DEL,Daily,G8 336,02/03/2023,02/15/2023
Leh,Mumbai,G8 226,10:40,21:50,11:10,Via DEL,Daily,G8 346,02/03/2023,02/15/2023
Leh,Mumbai,G8 226,10:40,00:40,14:00,Via DEL,"M,Tu,F,Sa,Su",G8 354,02/03/2023,02/15/2023
Leh,Mumbai,G8 6002,08:20,21:50,13:30,Via DEL,"Tu,F,Su",G8 346,02/03/2023,02/15/2023
Leh,Mumbai,G8 6002,12:10,21:50,09:40,Via DEL,"M,W,Sa",G8 346,02/03/2023,02/15/2023
Leh,Mumbai,G8 6002,08:20,16:45,08:25,Via DEL,"Tu,F,Su",G8 336,02/03/2023,02/15/2023
Leh,Mumbai,G8 6002,08:20,23:15,14:55,Via DEL,"Tu,F,Su",G8 330,02/03/2023,02/15/2023
Leh,Mumbai,G8 6002,12:10,23:15,11:05,Via DEL,"M,W,Sa",G8 330,02/03/2023,02/15/2023
Leh,Mumbai,G8 6002,08:20,20:10,11:50,Via DEL,"Tu,F,Su",G8 323,02/03/2023,02/15/2023
Leh,Mumbai,G8 6002,12:10,20:10,08:00,Via DEL,"M,W,Sa",G8 323,02/03/2023,02/15/2023
Leh,Mumbai,G8 6002,12:10,00:40,12:30,Via DEL,"M,Sa",G8 354,02/03/2023,02/15/2023
Leh,Mumbai,G8 6003,09:25,14:00,04:35,Via IXC,"M,W,Sa",G8 382,02/03/2023,02/15/2023
Leh,Mumbai,G8 6003,09:25,17:15,07:50,Via IXC,W,G8 2502,02/03/2023,02/15/2023
Leh,Nagpur,G8 205,08:20,22:10,13:50,Via DEL,Th,G8 2519,02/03/2023,02/15/2023
Leh,Nagpur,G8 226,10:40,22:10,11:30,Via DEL,Daily,G8 2519,02/03/2023,02/15/2023
Leh,Nagpur,G8 6002,12:10,22:10,10:00,Via DEL,"M,W,Sa",G8 2519,02/03/2023,02/15/2023
Leh,Nagpur,G8 6002,08:20,22:10,13:50,Via DEL,"Tu,F,Su",G8 2519,02/03/2023,02/15/2023
Leh,Patna,G8 205,08:20,20:20,12:00,Via DEL,Th,G8 131,02/03/2023,02/15/2023
Leh,Patna,G8 226,10:40,20:20,09:40,Via DEL,"M,Tu,W,Th,F,Su",G8 131,02/03/2023,02/15/2023
Leh,Patna,G8 226,10:40,20:05,09:25,Via DEL,Sa,G8 131,02/03/2023,02/15/2023
Leh,Patna,G8 6002,08:20,20:20,12:00,Via DEL,"Tu,F,Su",G8 131,02/03/2023,02/15/2023
Leh,Patna,G8 6002,12:10,20:20,08:10,Via DEL,"M,W",G8 131,02/03/2023,02/15/2023
Leh,Patna,G8 6002,12:10,20:05,07:55,Via DEL,Sa,G8 131,02/03/2023,02/15/2023
Leh,Pune,G8 205,08:20,20:20,12:00,Via DEL,Th,G8 171,02/03/2023,02/15/2023
Leh,Pune,G8 205,08:20,18:55,10:35,Via DEL,Th,G8 2513,02/03/2023,02/15/2023
Leh,Pune,G8 226,10:40,20:20,09:40,Via DEL,Daily,G8 171,02/03/2023,02/15/2023
Leh,Pune,G8 226,10:40,00:10,13:30,Via DEL,Daily,G8 275,02/03/2023,02/15/2023
Leh,Pune,G8 226,10:40,18:55,08:15,Via DEL,Daily,G8 2513,02/03/2023,02/15/2023
Leh,Pune,G8 6002,12:10,20:20,08:10,Via DEL,"M,W,Sa",G8 171,02/03/2023,02/15/2023
Leh,Pune,G8 6002,08:20,20:20,12:00,Via DEL,"Tu,F,Su",G8 171,02/03/2023,02/15/2023
Leh,Pune,G8 6002,08:20,18:55,10:35,Via DEL,"Tu,F,Su",G8 2513,02/03/2023,02/15/2023
Leh,Pune,G8 6002,12:10,00:10,12:00,Via DEL,"M,W,Sa",G8 275,02/03/2023,02/15/2023
Leh,Pune,G8 6002,12:10,18:55,06:45,Via DEL,"M,W,Sa",G8 2513,02/03/2023,02/15/2023
Leh,Ranchi,G8 205,08:20,14:40,06:20,Via DEL,Th,G8 237,02/03/2023,02/04/2023
Leh,Ranchi,G8 6002,08:20,14:40,06:20,Via DEL,"Tu,F,Su",G8 237,02/03/2023,02/04/2023
Leh,Ranchi,G8 205,08:20,16:45,08:25,Via DEL,Th,G8 237,02/05/2023,02/05/2023
Leh,Ranchi,G8 226,10:40,16:45,06:05,Via DEL,Daily,G8 237,02/03/2023,02/05/2023
Leh,Ranchi,G8 6002,08:20,16:45,08:25,Via DEL,"Tu,F,Su",G8 237,02/05/2023,02/05/2023
Leh,Ranchi,G8 205,08:20,19:15,10:55,Via DEL,Th,G8 145,02/03/2023,02/15/2023
Leh,Ranchi,G8 226,10:40,19:15,08:35,Via DEL,Daily,G8 145,02/03/2023,02/15/2023
Leh,Ranchi,G8 6002,12:10,19:15,07:05,Via DEL,"M,W,Sa",G8 145,02/03/2023,02/15/2023
Leh,Ranchi,G8 6002,08:20,19:15,10:55,Via DEL,"Tu,F,Su",G8 145,02/03/2023,02/15/2023
Leh,Srinagar,G8 203,09:40,14:35,04:55,Via IXJ,Daily,G8 287,02/03/2023,02/04/2023
Leh,Srinagar,G8 205,08:20,17:00,08:40,Via DEL,Th,G8 267,02/03/2023,02/04/2023
Leh,Srinagar,G8 226,10:40,17:00,06:20,Via DEL,"W,Th,F,Sa",G8 267,02/03/2023,02/04/2023
Leh,Srinagar,G8 6002,08:20,17:00,08:40,Via DEL,F,G8 267,02/03/2023,02/04/2023
Leh,Srinagar,G8 205,08:20,15:25,07:05,Via DEL,Th,G8 199,02/03/2023,02/05/2023
Leh,Srinagar,G8 226,10:40,15:25,04:45,Via DEL,"M,Tu,W,Th,F,Sa",G8 199,02/03/2023,02/05/2023
Leh,Srinagar,G8 6002,08:20,15:25,07:05,Via DEL,"Tu,F",G8 199,02/03/2023,02/05/2023
Leh,Srinagar,G8 226,10:40,17:00,06:20,Via DEL,M,G8 267,02/05/2023,02/06/2023
Leh,Srinagar,G8 203,09:40,15:50,06:10,Via IXJ,"M,Tu,Th,F,Sa",G8 196,02/03/2023,02/07/2023
Leh,Srinagar,G8 205,08:20,13:20,05:00,Via DEL,Th,G8 213,02/03/2023,02/15/2023
Leh,Srinagar,G8 6002,08:20,13:20,05:00,Via DEL,"Tu,F,Su",G8 213,02/03/2023,02/15/2023
Leh,Srinagar,G8 205,08:20,12:30,04:10,Via DEL,Th,G8 6201,02/03/2023,03/23/2023
Leh,Srinagar,G8 6002,08:20,12:30,04:10,Via DEL,"Tu,F,Su",G8 6201,02/03/2023,03/24/2023
Lucknow,Abu Dhabi,G8 2620,06:45,22:30,17:15,Via BOM,Daily,G8 5,02/03/2023,02/04/2023
Lucknow,Abu Dhabi,G8 2620,06:15,22:30,17:45,Via BOM,"W,Su",G8 5,02/05/2023,02/05/2023
Lucknow,Abu Dhabi,G8 2620,06:45,22:30,17:15,Via BOM,"M,Tu,Th,F,Sa",G8 5,02/05/2023,02/08/2023
Lucknow,Abu Dhabi,G8 2510,06:00,20:40,16:10,Via DEL,Daily,G8 75,02/03/2023,02/15/2023
Lucknow,Abu Dhabi,G8 307,14:25,22:30,09:35,Via BOM,Daily,G8 5,02/03/2023,02/15/2023
Lucknow,Ahmedabad,G8 2620,06:45,18:25,11:40,Via BOM,Daily,G8 364,02/03/2023,02/04/2023
Lucknow,Ahmedabad,G8 2620,06:45,14:10,07:25,Via BOM,Su,G8 247,02/03/2023,02/04/2023
Lucknow,Ahmedabad,G8 2620,06:45,14:35,07:50,Via BOM,Su,G8 2504,02/03/2023,02/04/2023
Lucknow,Ahmedabad,G8 396,19:15,00:40,05:25,Via BOM,Daily,G8 391,02/03/2023,02/04/2023
Lucknow,Ahmedabad,G8 396,19:15,08:55,13:40,Via BOM,Daily,G8 365,02/03/2023,02/04/2023
Lucknow,Ahmedabad,G8 2620,06:15,14:10,07:55,Via BOM,Su,G8 247,02/05/2023,02/05/2023
Lucknow,Ahmedabad,G8 2620,06:15,18:25,12:10,Via BOM,"W,Su",G8 364,02/05/2023,02/05/2023
Lucknow,Ahmedabad,G8 2620,06:15,14:35,08:20,Via BOM,Su,G8 2504,02/05/2023,02/05/2023
Lucknow,Ahmedabad,G8 396,19:30,08:55,13:25,Via BOM,Daily,G8 365,02/03/2023,02/05/2023
Lucknow,Ahmedabad,G8 396,19:30,00:40,05:10,Via BOM,Daily,G8 391,02/03/2023,02/05/2023
Lucknow,Ahmedabad,G8 2620,06:45,14:35,07:50,Via BOM,"M,Tu,Th,F,Sa",G8 2504,02/03/2023,02/08/2023
Lucknow,Ahmedabad,G8 2620,06:45,18:25,11:40,Via BOM,"M,Tu,Th,F,Sa",G8 364,02/05/2023,02/08/2023
Lucknow,Ahmedabad,G8 2510,06:00,19:05,13:05,Via DEL,"M,Tu,W,Th,F,Su",G8 717,02/03/2023,02/15/2023
Lucknow,Ahmedabad,G8 2510,06:00,18:15,12:15,Via DEL,Sa,G8 717,02/03/2023,02/15/2023
Lucknow,Ahmedabad,G8 307,14:25,23:50,09:25,Via BOM,Daily,G8 363,02/03/2023,02/15/2023
Lucknow,Ahmedabad,G8 307,14:25,00:40,10:15,Via BOM,Daily,G8 391,02/03/2023,02/15/2023
Lucknow,Ahmedabad,G8 806,18:55,08:45,13:50,Via BLR,Daily,G8 801,02/03/2023,03/24/2023
Lucknow,Ahmedabad,G8 3005,16:45,18:40,01:55,Non Stop,Daily,-,02/03/2023,03/25/2023
Lucknow,Amritsar,G8 2620,06:45,21:20,14:35,Via BOM,W,G8 2417,02/03/2023,02/04/2023
Lucknow,Amritsar,G8 2620,06:45,20:35,13:50,Via BOM,"Tu,F,Sa,Su",G8 2417,02/03/2023,02/04/2023
Lucknow,Amritsar,G8 396,19:15,08:25,13:10,Via BOM,"M,W,Th,F,Sa,Su",G8 2411,02/03/2023,02/04/2023
Lucknow,Amritsar,G8 396,19:15,08:20,13:05,Via BOM,Tu,G8 2411,02/03/2023,02/04/2023
Lucknow,Amritsar,G8 2620,06:15,21:20,15:05,Via BOM,W,G8 2417,02/05/2023,02/05/2023
Lucknow,Amritsar,G8 2620,06:15,20:35,14:20,Via BOM,Su,G8 2417,02/05/2023,02/05/2023
Lucknow,Amritsar,G8 396,19:30,08:25,12:55,Via BOM,"M,W,Th,F,Sa,Su",G8 2411,02/05/2023,02/05/2023
Lucknow,Amritsar,G8 396,19:30,08:20,12:50,Via BOM,Tu,G8 2411,02/05/2023,02/05/2023
Lucknow,Amritsar,G8 2620,06:45,20:35,13:50,Via BOM,"Tu,F,Sa",G8 2417,02/05/2023,02/08/2023
Lucknow,Amritsar,G8 2620,06:45,20:35,13:50,Via BOM,"M,Th",G8 2417,02/03/2023,02/08/2023
Lucknow,Amritsar,G8 307,14:25,21:20,06:55,Via BOM,W,G8 2417,02/03/2023,02/15/2023
Lucknow,Bagdogra,G8 2510,06:00,13:20,07:20,Via DEL,Daily,G8 153,02/03/2023,02/04/2023
Lucknow,Bagdogra,G8 2510,06:00,14:25,08:25,Via DEL,"M,Tu,W,Th,F,Su",G8 153,02/05/2023,02/10/2023
Lucknow,Bangkok,G8 396,19:15,11:25,14:40,Via BOM,Daily,G8 25,02/03/2023,02/04/2023
Lucknow,Bangkok,G8 396,19:30,11:25,14:25,Via BOM,Daily,G8 25,02/03/2023,02/05/2023
Lucknow,Bangkok,G8 307,14:25,11:25,19:30,Via BOM,Daily,G8 25,02/03/2023,02/15/2023
Lucknow,Bengaluru,G8 2620,06:45,20:55,14:10,Via BOM,Daily,G8 398,02/03/2023,02/04/2023
Lucknow,Bengaluru,G8 2620,06:15,20:55,14:40,Via BOM,"W,Su",G8 398,02/05/2023,02/05/2023
